EquivalenceRatio,InitialTemperature,Pressure,FlameTemperature
1.1567793648749585,668.0576499728429,2.559648880637612,2412.2473837117664
0.7251496341368688,525.2186083481358,5.943039982355084,2044.9029542482965
1.1716767381600497,894.1776390459581,3.5194050725134858,2548.0495033151615
1.3638922245305551,964.1072250261917,5.989186472602606,2496.7806707234404
1.0893765969874818,677.640056185011,3.229578905510417,2450.534395033015
0.8847781429210092,982.0614994179322,1.1295413976678028,2484.4448296450873
0.692858112405533,341.40237781957745,1.3665592208707311,1856.9382245292375
1.2843684672088056,933.2920734420213,5.267564461785927,2523.8300614941804
0.6782673285208012,742.4542876051491,5.261245937025091,2132.5155152410625
0.7385614959280121,690.4664843141757,4.586542609576361,2183.853764698141
1.0926800784417732,871.5842857808794,1.4077360879484007,2517.8690545388195
0.899690091701177,863.2739241428127,5.528226327220789,2490.2304177913275
1.2851918729506577,892.8242684570505,2.466409843732867,2481.46419376017
0.6564549979203439,878.177350385684,1.2386017948745964,2190.602346930361
1.0686204650187705,1146.207217282462,6.179267600882911,2714.5016458489745
0.9105359409652175,878.9593965981179,5.12427601442365,2505.628092057131
1.0364934314527479,1147.3183278988727,4.474923740206968,2692.7555188254637
1.3689524510591313,1114.8155777604575,2.762120213103668,2584.1479371977716
0.6554890407001324,390.700201239684,1.1639964308639477,1830.0908868932827
0.6755543686047427,914.7060960747211,1.6406978361420608,2245.9666498667725
0.855180504235009,1060.387779872509,1.209447421622433,2505.2223732734838
1.2515747860711486,553.66929729606,2.0634834485949063,2270.902522984315
1.1573897322913205,866.0485621018956,8.897248121743477,2561.5215751503665
1.1880568350431084,1023.1328373463638,3.538311153141758,2615.735317080961
0.7419516350237783,975.5532764767725,8.261512653405376,2397.6562778533266
1.3924041136005385,671.3559092202838,4.348162772135049,2253.793201274273
1.2211303685935975,606.723186227716,9.376815930432082,2340.802293581353
1.2867302014744093,686.0946246375165,7.757839610123476,2347.0772384840393
1.2036342992677458,392.81148195233936,9.1229761601161,2203.5860283142774
1.0042018979582856,1043.8117194969675,3.880446409275506,2628.6209214176874
1.3164185827969603,650.2815108607467,1.0975388633226852,2284.9733397560644
1.3243055811354107,382.15800910752023,3.873822738313734,2097.110368451748
1.360049573640644,1155.5464322438006,6.160940993109575,2637.331629715675
1.1054697697358393,703.6009697804877,3.638896945282581,2463.576334401678
0.8629316362959327,905.2666104693345,7.77137076493912,2489.801104334263
1.233263234980679,1010.6563285150985,1.8208549274382133,2569.251141766257
0.9955362437620652,351.80288401497984,5.94575994091362,2286.0668150215547
0.9532244010987015,1098.9337644824698,4.158235112968708,2636.7874354264122
0.6936536131420846,428.6925138475523,7.85359568545725,1923.912930015937
1.0945744506530088,391.01040851051124,1.756961255034977,2274.3254502839477
1.160775305167296,365.48670572777417,8.396740533613206,2219.948073580245
1.164993781725197,373.2139025777098,1.7635394267667273,2214.807146347383
1.3893116628009403,636.8437161805083,4.335779323602019,2230.395390493571
1.2502396538060019,1152.5237196454727,9.874009574405838,2704.309252148463
1.2027025482071534,638.6336269778242,1.7515064502880189,2360.1770228242754
1.2217175327419494,802.5638247622246,4.817998083222786,2471.5868665237185
1.3250835080757888,400.0777340755362,5.433625938617732,2109.541348758553
0.6090829158139353,721.7945777947136,1.5067294811365362,2002.7868125737184
0.6950543330144575,405.7736220993944,6.842892719044572,1909.265513991398
1.1968359034123386,825.0318885874436,9.659552936270877,2513.479391268927
0.8998964636189632,557.1408776536746,8.817392153705143,2316.9460110460695
0.7788766708155621,1166.9002854965502,1.109390272208347,2498.79372051945
1.3759030613661112,338.8439207555185,9.02028802328264,2027.2838393970892
1.0221608872690398,1193.6683165073703,1.6641690826185898,2654.9691084309693
1.0430834275210565,1172.372282057189,5.707880597531339,2718.561358332271
1.10351891050821,926.1738200861555,5.090869582909959,2595.988655863736
1.1020464640672507,825.8828807307902,9.110422094418901,2559.404208721703
0.6363571042731663,552.8668706330072,9.553703356689029,1921.528996901316
1.312211027112733,710.0910775071416,6.581193380213831,2344.65880661928
0.8219049463849061,469.30904375138516,5.173285644459839,2150.847867223931
0.8826817824208422,825.2905006657849,1.6996117326848634,2419.4620401799893
1.379515846132933,1187.5896700316425,7.2834554261777065,2652.9056703507686
1.0288770930752962,578.5748546576949,8.324155177362538,2427.106812260285
1.1477849380431033,446.3552454104022,9.198344660444583,2286.2354541325312
1.258029794338535,1154.8199219627318,7.531475575495239,2693.6595727982676
1.0907321567486319,676.418732661557,9.39455635018612,2474.671876003061
1.2928511116003265,340.6968030955705,1.2373027704752682,2091.002366547642
0.9011706935024396,1029.4979977036496,9.8854851638345,2603.7196907328807
0.7203335128828225,834.7176438169216,4.428017709679194,2261.2399705903313
1.3759315182516825,1057.9070308221378,8.54495834240024,2563.9803138322677
0.9749545278359761,673.3375521038986,3.4606636473763563,2430.2744170470414
0.6451003973207416,1078.250138629548,8.316109082170698,2341.282000609076
1.3997741386289044,1196.973153366515,5.998885350423647,2643.445975061287
1.2151899321444084,1150.2891568941852,8.646826516096702,2712.7555421374805
0.7978784813945581,705.4897217790842,2.162434736363455,2267.0609836572685
1.3632408218069778,845.557171005792,3.0577852495311646,2401.660649610031
1.1373605475246853,856.3154164121063,4.223464462295564,2543.9333189518125
0.6908460737597032,904.4158760335197,5.68276930813414,2272.79109488306
1.2178547133885114,768.1471510007941,8.669633502866862,2458.1903467134393
1.0415254710195883,804.8441743818477,8.889882423925105,2552.72989739578
0.9227862929699175,420.6137056055767,1.2590440868200508,2231.358740708961
1.2041098045388952,858.2785962181182,7.336717912893012,2527.1250212370624
0.7703713292071286,422.7343280280928,1.1309019910109375,2035.8806913053838
0.8804700470452775,830.9259181691698,4.530196405897591,2448.931335047185
0.9499799376189833,1113.7428250443736,4.134299203209704,2641.999350747794
1.0111915913278486,1005.2877114670288,4.568885040891431,2620.273464702986
1.0976693601822987,1076.1273378720707,9.54568561291878,2700.966325846982
0.7176587847432303,1133.928862645345,5.429046637715844,2468.6432736546367
0.8065955106391667,713.2221806144352,9.820293177569294,2301.506586180427
0.9940944751942956,595.8764492587575,6.700607688850532,2419.4554976457725
0.7921164950225544,368.2769952977975,2.159917497195843,2034.2367974514193
0.7024366711662179,436.7124241610649,2.2494445538446914,1942.261226123982
1.1126997958425715,463.69207595923035,4.111005549914768,2318.0020815732205
1.3174307279248094,726.5654762365851,7.008019646689244,2353.3731278304012
0.7378558969613038,473.06011692780373,1.3678175463983098,2022.4697831645365
0.7351480504577316,550.7313051287628,2.5930943584907213,2075.8513526980355
0.6709620270056444,408.5722839905407,5.147008912294532,1870.8411249234805
0.7650669747246339,627.8428749432679,5.530755437693712,2178.9246595106188
1.1523158629034922,335.38092585698905,8.194693590181384,2206.35316326683
1.102320311592726,373.58312875398474,8.862207616960994,2272.938451946716
1.3366979204254505,354.97016386937736,3.4918988333248335,2068.3007911882983
1.244961023834449,973.4337213452925,2.6606891742073957,2555.5629376301977
0.7674794586693682,633.4248925122438,5.360706866719192,2186.1688293455068
1.0946038172242367,632.0222756127952,5.162812445198331,2434.352412722389
1.1979767505070051,333.0148826015381,3.2719324990961867,2164.5239843727145
1.170679668707642,1105.6861539184792,5.6050969790409955,2683.7292041518576
1.0256907882122523,396.4548102057985,5.026711301411092,2316.7379449727064
1.0260938131640185,518.2234532712566,3.4231890785444286,2372.4920133452206
0.9018273304836981,318.0640779999537,3.8987124902486046,2161.0717388720336
0.7691584055972357,594.7476169601232,2.077859186373261,2154.9649879136455
1.312421824591916,834.2332081986438,7.111920872300407,2437.3961585065076
1.2313369908858705,748.5979790361516,1.7822825927868133,2413.187154291867
1.029685233454838,828.1570062187913,7.70895526765897,2558.1484260496904
0.9453276369837434,414.8222725160074,3.55398315218852,2269.196961488768
0.890465837118908,881.325517198441,6.137004742020207,2495.4271560088496
0.8848773807182769,1187.8637239136817,6.451973374211985,2660.946711885505
0.7897814333887956,391.60422535836335,2.375732252658988,2047.0174058972682
0.7967661827076065,444.6132359336001,2.679103216461752,2094.0334415891257
0.8280761349550776,456.03623576527934,9.070888821637826,2153.7316908450807
0.6641869965293137,772.0602506132292,4.693571442906954,2132.6862719523265
1.3859028935268851,400.8350119512471,4.580700391411675,2062.339845513257
1.375576346620295,1078.9564133045824,8.353648638543518,2579.5218647480037
0.8063222616359518,453.79882865105924,7.017788979319879,2118.9744554766844
1.3435007913020685,801.0866037125368,6.144514205229099,2389.0907554825767
0.8239832749282273,992.5436398727433,2.6833937370177106,2474.1870869961294
0.8589433891233949,682.8927947547751,5.568493408160095,2340.780110693985
0.7939277859320641,403.35314226528317,6.495580381974693,2065.009197943102
0.8309044425922045,823.114399280351,2.389264437467821,2379.467853342787
0.9849120814838539,779.3304892964272,1.4664118314018422,2456.4487649365938
0.8692834225551365,420.9732092450768,1.5703747342549097,2173.8000663057824
1.3919681859119561,590.1184604772507,8.288870012691714,2195.44453160088
0.803712523811011,913.3524500015363,7.842050739007179,2430.5469761190643
1.0765109924862752,724.4185696951425,4.706568227325417,2489.0252351023155
0.8790946132343962,1136.5762298230434,8.475574670089562,2640.4966117237113
1.37202152853321,411.86750113699026,7.577807276832798,2081.4373065607774
1.3506723654568302,463.1097595490941,1.5984664063009975,2131.1843563657435
1.1928965194320473,817.0258018619207,8.576458990824449,2508.610601265651
0.7118179013010315,1015.7405806739011,2.8146458804297008,2369.964700778969
0.7309247542925635,447.8392181378937,8.33117248208244,1998.613168722211
1.13215777655696,770.7588822922073,4.229474357111522,2496.448357667089
1.3017604326504866,653.2005966803719,8.349394955244193,2311.639872460366
0.9513079268561746,639.2499864824168,5.164118071026458,2407.1187454297565
0.8411022993313136,972.848442158626,5.5244835108323125,2499.9418597085905
0.7857701561174538,1109.6171159471116,4.455020992358903,2521.4537376922176
1.0348422888911908,1115.8248998680924,6.618141963225929,2697.3691117790468
0.6935184325666912,1145.8489112521277,6.6493724776427605,2451.713424175739
0.8679244917256689,425.3448653970485,8.146226703432664,2189.3787237827996
1.0960582047428107,780.1149827786894,9.045033247458619,2534.0655874180675
1.2308777689796244,436.50739175947604,3.805498610159934,2209.2380441139517
0.7987913118515726,969.5516633154093,1.3017919126220145,2416.1603738875897
1.0559117478970532,986.2128171666214,8.890890730855745,2649.797852870954
0.8736653989727259,1039.1315742048116,1.995685632596865,2528.1377561858067
1.2771618333876145,414.73979609878415,4.575585615043305,2157.6081373191164
1.2378362926236428,434.9256846138964,3.0632625570937733,2201.813296162527
1.177802054714453,948.0328828914669,6.770328695967676,2596.709655887293
1.15515875557368,788.4519990128365,3.266191530162575,2490.796100888063
0.8765567948031355,463.43794512128306,9.176055052002654,2227.177362147564
1.0667134358128962,660.766275087276,5.1580522327971945,2458.3975845943924
1.3578266716894523,438.01626280447215,6.276068488151175,2110.823068176356
1.0047109431075727,850.308811891183,1.1629916543875645,2485.9724010158607
1.297699127155321,1138.9064542352512,6.086198652302881,2658.510101935194
1.1573206591015137,1130.2494430595661,7.3651477088205874,2711.375466989561
0.722031234331409,818.6595241501318,6.460435417445703,2255.343229044339
0.9393045370419087,962.7998120622506,9.409303132921133,2593.198853026023
1.340454810325421,705.7554342637188,2.019142412566797,2312.423016232377
1.3878729591698675,1055.0082778013407,2.1219641308294017,2527.6171459969337
1.3366735060938977,1082.9067258559153,5.669542514134649,2598.303387848838
1.0730203485959433,659.1024334831172,1.492854749398282,2420.097236650035
0.8681577933167207,1022.5681037382103,1.0416882070414257,2489.483594245805
0.8667993373529153,658.3518242318489,5.836560426441306,2335.2959413306467
1.3358844931302083,611.711394929365,4.122578817066049,2252.0543336062524
1.1900009984877986,706.9961468008264,3.021443406459838,2420.507869552204
0.9619516129061547,426.7713183418199,2.58748287855601,2285.3154077558493
0.9986942181915837,677.0329045540932,9.2336131096129,2473.882882377907
0.8899151192933065,822.5295152502391,6.690378591275773,2463.0163132556004
0.6104755652706669,897.1836348150396,2.6023237018277627,2142.6205349233373
1.368856253975564,433.79645497780166,4.731617113543214,2098.849692390572
0.668279734462915,1197.1868266613526,5.519755092981184,2452.4281047974273
1.076308013856035,360.3688296495847,7.7496442335926,2282.5457282911184
0.7679244744764686,1108.2488604966425,2.8462567643380643,2489.8797709979854
0.7525501765309333,332.89470106328537,5.248602505989993,1950.1790719942207
1.0518729066100931,359.1377754855171,7.9797485502550956,2296.632365273882
0.962631067798422,771.951242394822,4.966864722444053,2484.996180603049
0.9206104487002608,803.6762981773961,2.3971622133764123,2448.7166162366975
0.7455425043962168,1075.6070589121655,9.515039159202695,2473.7847040889787
0.8986474530238023,543.6702058291984,6.795995889151142,2303.5465738256685
0.9269873368784771,322.8477200943104,2.4053733762957132,2190.5125465703786
1.172777783077918,893.0315477191363,1.2438639325313514,2511.741168155329
0.7775777295463595,507.96731692926426,7.047034692388555,2113.8231217224898
0.6157684302034913,393.69772378611646,8.199244768358703,1765.1356758095717
0.7428357296434669,887.4714970666872,3.1436450294205387,2323.8414222968386
0.6795531142074761,518.8549718995087,7.500402386700932,1967.404020899854
1.2845571744850286,1047.1978781102925,4.5746517665660935,2597.6090409289127
1.1344681092565168,484.48586587423887,3.6383295723491194,2315.2753676516686
1.3170686548168957,311.7017311596624,1.7695767776902127,2052.9455684385102
0.7663090041168218,323.87898348643773,2.632918915808176,1964.4141298710924
1.0664332487757537,679.2820955332481,9.034045399692774,2483.0205090594513
1.2539548493907526,607.6356165280883,3.3348109008816325,2309.9882254023755
0.9037539265338135,831.265448263327,3.4125727674058863,2461.4848807914136
1.0993191262793072,668.4704869721163,5.968424627667822,2457.081287348486
0.9489012233082532,565.0191835877258,9.53607976265941,2376.564152483196
1.2108846353278087,426.1018581898073,8.816211783081215,2220.7404702865274
0.9899449585996108,1105.0970042046824,8.198697303525837,2688.204515999208
0.9401708035753866,320.2223774881057,3.4180962344645147,2208.635076427532
1.0333073717286934,870.1303978435326,3.3209891688988207,2547.729674243483
0.7114848592582592,1051.437213119369,9.85961962633197,2414.4551917100666
1.0205521458421485,454.51135726347314,3.4507659386743206,2338.7848356589598
0.6147125412379734,1122.868925904449,2.05975974601127,2315.0210082594353
1.0612131804114027,546.6496986184854,5.9876020226421405,2399.2021674125454
1.1211363106814913,1046.7676233364814,2.8577914458454288,2630.9531870370847
0.6087966629267844,423.19706706192653,9.100167776632945,1775.2674877070913
1.299112062050012,837.6717919532774,6.40465174390288,2448.2554757015223
1.1320293396370045,457.83415076110464,9.229707513324637,2306.514496103857
0.9350164199136584,644.8246754245476,5.670259347545538,2398.576788191908
0.637572773420044,449.6550318804715,7.642302547837334,1845.1137742298001
0.6662389343401012,842.8368985197494,3.2081419871318886,2186.8989360132878
0.9114364912335812,559.8243630936299,4.201054448184542,2320.2494062668516
1.1752367241473962,567.4095440608576,6.097641762672074,2345.4945780845255
0.9808403217592796,897.3040488263833,9.431467653922821,2583.2990656124234
1.1860576777682001,493.44634073168106,1.2806482155515622,2274.4339632525293
0.80981123543986,835.5701376302294,1.462832321358253,2353.499666905044
0.997092997760989,837.1585640252002,4.008195017352648,2528.095376173355
1.2167297629966574,395.9384278203946,1.6762400356222789,2189.378218453791
1.1825510049628827,745.9421845855786,7.195621567849624,2464.174373815654
0.9478618708829969,521.7618299151961,8.371920859067798,2347.9177645556297
1.2395327031751835,925.2268237689841,3.449306235069664,2535.3102043280273
1.0721845334952695,624.8765072460242,1.8242386599397074,2409.4995186796364
1.333850860369794,423.1367678270652,9.552136184387223,2119.623898858348
0.9568046183663645,466.61963595475765,5.877108526405223,2318.518520137631
1.2983566687011265,959.0023977686051,8.259050330753048,2540.6281965209455
1.127026693368574,923.0489080660673,8.642760864087872,2607.519759061758
0.7997344070873487,740.4824672788264,2.99088497637642,2296.6772813570215
1.3901344063973176,1149.653405717952,1.354841302316553,2573.352919504982
1.1644601380125508,1132.7234856740993,2.6251781061460018,2664.182308412171
1.0543561844421034,1123.9394678292376,1.3055138072721895,2619.374075066516
1.157936213797472,567.6141066352957,9.319565758388773,2361.7948175815404
1.3768465961322942,1149.8398402020905,5.267927949917174,2620.2446967811784
1.2896341207914506,1060.0944586815633,3.871904259189301,2598.8065439260104
1.2631323793205418,333.30687124394336,6.366428906338477,2112.9335477505297
0.7840070698301624,408.51019719955093,1.6925788146628824,2048.4222589546685
1.1570310207025116,605.8874673912595,7.522900943758853,2386.8545206857143
0.6522850726391539,583.7613040475493,5.855421631378035,1971.0168000445726
1.2325785318711708,586.877252638863,6.633022387933082,2315.858198829006
1.3087821985889496,854.2768693640741,3.096635272782704,2444.479952944486
0.6195206252452304,1083.088986510837,1.1914246976534844,2285.1604768161637
1.2997613381473594,776.0434206244909,9.451609286616065,2405.443549344996
1.2390265886189322,1198.1406994800036,4.156406339065391,2703.2565330326133
1.2137506311449013,661.737822248318,5.318880582735179,2381.260963208972
1.102004370574696,1086.3094027677048,9.856751222793656,2707.5184825810875
1.2146187310916146,675.9901039506003,4.792213020493632,2389.5135946692444
1.1900658412711131,514.8994311914721,1.994267018182552,2289.878728047369
0.8836977261126212,558.5150924886735,3.6667730841039106,2286.2266271603885
0.7868862008399279,337.8838706727257,1.1608654126007243,2003.2605313539345
1.390177911788825,684.9958203622762,4.4589398244371345,2265.7521967949133
1.1437178261544558,496.42849907855776,9.549650655552028,2323.911893091714
1.2290760115324417,380.4699020810336,4.758226982064356,2172.665712586035
1.3032946460497317,1150.2588200622693,5.2066136012488275,2658.3858945840257
1.090729111368566,450.3305514828677,9.92051763523279,2332.6428502017725
0.7853373611067547,1148.458596721613,6.846819840931316,2557.122744593433
1.0861894359030873,761.4196599148577,3.076028305459828,2494.0946870380067
0.7412224256044065,498.4375881631578,2.6779443592982908,2048.1118017037275
1.2236675788534026,615.1127332500571,1.5205840890705673,2329.251062111987
1.375282104112649,1095.4072964670831,9.349770548756917,2593.805281914034
1.395926258117148,456.50572429753856,4.566178170123929,2094.074219373711
1.206590780563273,926.418556248413,2.3850631570586955,2541.0505682478765
1.2526664999924941,501.9965146529946,3.0143585334036076,2236.5292161750262
1.0295795383147308,833.6459413575328,6.220775870540301,2553.2305470151964
0.6731894699182038,1089.7147763673424,3.3904003832983545,2375.6021877496028
0.7036119370262433,1099.8732718820795,9.60086348406778,2438.429672187449
1.2897020938123605,1028.5644672523904,6.8971778257511955,2592.0173950564104
1.0406858964873114,378.2880839202691,4.676078917636288,2304.278684234282
0.8981508136098512,533.7784053842936,7.510781023197264,2298.0972065311457
0.9967005880630166,372.94159431688314,2.981648817548302,2284.565167349903
1.1466070109276767,368.5177735412702,8.660862226438919,2233.803189073759
0.9961172216111793,732.5279195939831,6.331670061935658,2490.7460076510492
1.2597447727401194,613.0282871119737,7.102145373031572,2313.9359274774733
1.0525855711966328,540.3254431524792,8.907669877196422,2405.5616430209952
1.2379408172855424,892.606651192583,8.655235561848176,2532.7583004640383
1.293835360767842,937.5266790435313,8.533119955273047,2528.4406103642505
1.1579771693354268,912.1266945842704,6.5675024039366585,2582.1454579177916
1.202173311646113,442.7445947637664,8.927836832790355,2239.52359238735
1.2974748221961856,326.32255473110325,8.432350755082865,2080.645306860448
0.7030958939787562,601.6069688332277,7.69157430662447,2067.0420036907494
0.7286079168386466,1036.1703217071558,8.489207601619677,2423.5338890143266
1.005974187008669,305.74728454515025,3.583343198574215,2257.222053603783
1.0935415347005937,1183.067560224681,6.686321743150016,2738.4307847550685
0.8078428648513278,870.6051327896503,5.8598684174427,2402.067505292432
1.223876316120915,396.2825749442626,7.849251122518252,2189.0328586709147
1.0330132629408881,1166.6928034730952,4.076849494348175,2695.8734571851783
1.1060975145071583,1138.8252949590158,1.9225875519161133,2652.8775012462947
1.3497827897891608,919.097150070732,1.610533531946547,2452.280776248795
0.840770853557453,937.3548797807534,1.6061554132189453,2442.290321329183
1.0657363681410186,611.2947512576611,6.588239659907294,2436.948072421599
0.6365936270500102,1084.3831255371388,9.761400722596573,2335.2846090147227
1.3751022842285532,974.6866485686322,2.170776161175688,2480.8491791026563
1.2066105567432182,322.12822481292136,1.1991119637609753,2146.677957921172
0.8588881753196329,739.7788713641992,7.933666760270139,2382.594475342542
1.146636301285204,701.3124357390735,3.462639996534993,2443.799226583706
1.3976996001261688,683.5631720123756,5.062483218967079,2259.610830718751
0.7308990569533353,1015.3285938749365,7.243140032033398,2409.382098882588
0.7766156902310083,374.1429410542584,7.124493718672418,2018.0364638914846
1.123608971424908,545.9335742983884,9.557772060253694,2372.3941024641545
0.7208463134247202,689.1013209383417,9.49254328150839,2160.3407415385564
0.9357818535408977,874.673352897677,4.578349581665148,2518.2741881322804
0.819372161878936,1185.5798831638454,4.684006056835387,2597.127337785617
1.3152793629433075,506.95914530197757,2.9179423362257495,2191.250093234577
0.6249072663076091,886.5001428382966,4.316737093513851,2159.392090998697
